title	link	date	title_corrected
Cops disgruntled about housing migrants at stations amid spike - Trinidad Guardian	http://www.guardian.co.tt/news/cops-disgruntled-about-housing-migrants-at-stations-amid-spike-6.2.1318629.e0ea188436	2021-04-23	Cops disgruntled about housing migrants at stations amid spike
Relatives of ISIS refugees accept repatriation decision by court - Trinidad Guardian	http://www.guardian.co.tt/news/relatives-of-isis-refugees-accept-repatriation-decision-by-court-6.2.1320742.fb199d0b14	2021-04-27	Relatives of ISIS refugees accept repatriation decision by court
Court blanks repatriation of women, children from ISIS refugee camp in Syria - TT Newsday	https://newsday.co.tt/2021/04/27/court-blanks-repatriation-of-women-children-at-isis-refugee-camp-in-syria/	2021-04-27	Court blanks repatriation of women, children from ISIS refugee camp in Syria
70 Trini children, 24 women in Syrian refugee camp - Trinidad & Tobago Express Newspapers	https://trinidadexpress.com/newsextra/70-trini-children-24-women-in-syrian-refugee-camp/article_91668618-a829-11eb-8ad2-b79061c61e5d.html	2021-04-28	70 Trini children, 24 women in Syrian refugee camp
Venezuelan migrant was first case - Trinidad & Tobago Express Newspapers	https://trinidadexpress.com/news/local/venezuelan-migrant-was-first-case/article_3a9d6986-a7bc-11eb-afe4-07aeae8dd1d2.html	2021-04-28	Venezuelan migrant was first case
Health Ministry can't say if Brazilian-variant covid19 patient was illegal migrant - TT Newsday	https://newsday.co.tt/2021/04/28/health-ministry-cant-say-if-brazilian-variant-covid19-patient-was-illegal-migrant/	2021-04-28	Health Ministry can't say if Brazilian-variant covid19 patient was illegal migrant
‘P1’ migrant’s legal status ‘a matter for National Security’ - Trinidad & Tobago Express Newspapers	https://trinidadexpress.com/news/local/p1-migrant-s-legal-status-a-matter-for-national-security/article_0542f854-a885-11eb-95ed-c3b688c0e47f.html	2021-04-28	‘P1’ migrant’s legal status ‘a matter for National Security’
Hinds: Trinidad and Tobago citizens, not migrants, responsible for covid19 upsurge - TT Newsday	https://newsday.co.tt/2021/05/03/hinds-trinibagonians-not-migrants-responsible-for-covid19-upsurge/	2021-05-03	Hinds: Trinidad and Tobago citizens, not migrants, responsible for covid19 upsurge
No sympathy for migrant squatters in Icacos - Trinidad & Tobago Express Newspapers	https://trinidadexpress.com/newsextra/no-sympathy-for-migrant-squatters-in-icacos/article_a5868752-acf1-11eb-97f6-bf82b40e7e8f.html	2021-05-03	No sympathy for migrant squatters in Icacos
Lyder: Clamp down on illegal migrants to reduce covid19 spread - TT Newsday	https://newsday.co.tt/2021/05/10/lyder-clamp-down-on-illegal-migrants-to-reduce-covid19-spread/	2021-05-10	Lyder: Clamp down on illegal migrants to reduce covid19 spread
Trinidad and Tobago to receive EU funds to help Venezuelan migrants - TT Newsday	https://newsday.co.tt/2021/05/13/trinidad-and-tobago-to-receive-eu-funds-to-help-migrants/	2021-05-13	Trinidad and Tobago to receive EU funds to help Venezuelan migrants
Activist: Governments must be responsible for migrant workers from Caribbean - TT Newsday	https://newsday.co.tt/2021/05/15/activist-governments-must-be-responsible-for-migrant-workers-from-caribbean-2/	2021-05-15	Activist: Governments must be responsible for migrant workers from Caribbean
Funding coming for migrant relief - TT Newsday	https://newsday.co.tt/2021/05/16/funding-coming-for-migrant-relief/	2021-05-16	Funding coming for migrant relief
Venezuelan migrant representatives meet with Hinds - Trinidad & Tobago Express Newspapers	https://trinidadexpress.com/newsextra/venezuelan-migrant-representatives-meet-with-hinds/article_c88ab97e-ba6d-11eb-84d8-8766b365dadf.html	2021-05-21	Venezuelan migrant representatives meet with Hinds
Archbishop, Hinds meet on RC Church's work with Venezuelan migrants - TT Newsday	https://newsday.co.tt/2021/05/26/archbishop-hinds-meet-on-rc-churchs-work-with-venezuelan-migrants/	2021-05-26	Archbishop, Hinds meet on RC Church's work with Venezuelan migrants
Time to step up for migrants - TT Newsday	https://newsday.co.tt/2021/06/01/time-to-step-up-for-migrants/	2021-06-01	Time to step up for migrants
Venezuelan refugee boxer in Trinidad punches Olympic ticket - TT Newsday - TT Newsday	https://newsday.co.tt/2021/06/08/venezuelan-refugee-boxer-in-trinidad-punches-olympic-ticket/	2021-06-08	Venezuelan refugee boxer in Trinidad punches Olympic ticket
IACHR to discuss Venezuelan migrants to Trinidad and Tobago - TT Newsday - TT Newsday	https://newsday.co.tt/2021/06/08/iachr-to-discuss-venezuelan-migrants-to-trinidad-and-tobago/	2021-06-08	IACHR to discuss Venezuelan migrants to Trinidad and Tobago
Venezuelan refugee living in T&T among athletes on Tokyo 2020 Refugee Olympic Team - Trinidad Guardian	https://guardian.co.tt/news/venezuelan-refugee-living-in-tt-among-athletes-on-tokyo-2020-refugee-olympic-team-6.2.1339859.6a533a7806	2021-06-08	Venezuelan refugee living in T&T among athletes on Tokyo 2020 Refugee Olympic Team
Shipping company plans to take 6,500 migrants home - TT Newsday	https://newsday.co.tt/2021/06/13/shipping-company-plans-to-take-6500-migrants-home/	2021-06-13	Shipping company plans to take 6,500 migrants home
Trinidad and Tobago's refugee shame - TT Newsday - TT Newsday - TT Newsday	https://newsday.co.tt/2021/06/20/trinidad-and-tobagos-refugee-shame/	2021-06-20	Trinidad and Tobago's refugee shame
The life of a refugee in Trinidad and Tobago - TT Newsday - TT Newsday - TT Newsday	https://newsday.co.tt/2021/06/20/the-life-of-a-refugee-in-trinidad-and-tobago/	2021-06-20	The life of a refugee in Trinidad and Tobago
Rainbow Cup triathlon uncertain as host to migrate - TT Newsday	https://newsday.co.tt/2021/06/21/rainbow-cup-triathlon-uncertain-as-host-to-migrate/	2021-06-21	Rainbow Cup triathlon uncertain as host to migrate
Venezuelan refugee gives away free fish to help jobless - TT Newsday - TT Newsday - TT Newsday	https://newsday.co.tt/2021/06/22/venezuelan-refugee-gives-away-free-fish-to-help-jobless/	2021-06-22	Venezuelan refugee gives away free fish to help jobless
Human Rights body notes T&T's deplorable migrant conditions - Trinidad Guardian	https://www.guardian.co.tt/news/human-rights-body-notes-tts-deplorable-migrant-conditions-6.2.1347648.2503a95e68	2021-06-25	Human Rights body notes T&T's deplorable migrant conditions
Catholic Commission produces online magazine to highlight migrant issues - TT Newsday	https://newsday.co.tt/2021/06/25/catholic-commission-produces-online-magazine-to-highlight-migrant-issues/	2021-06-25	Catholic Commission produces online magazine to highlight migrant issues
Adiós amigos…Close to 700 sick, jobless migrants return to Venezuela - TT Newsday	https://newsday.co.tt/2021/07/18/adios-amigos-close-to-700-sick-jobless-migrants-return-to-venezuela/	2021-07-18	Adiós amigos…Close to 700 sick, jobless migrants return to Venezuela
US donates covid19 vaccines for Venezuelan migrants in Colombia - TT Newsday	https://newsday.co.tt/2021/07/24/us-donates-covid19-vaccines-for-venezuelan-migrants-in-colombia/	2021-07-24	US donates covid19 vaccines for Venezuelan migrants in Colombia
Nurses' migration plans hampering their vaccinations - Idi Stuart - Trinidad Guardian	http://www.guardian.co.tt/news/nurses-migration-plans-hampering-their-vaccinations--idi-stuart-6.2.1362953.96bb922436	2021-07-28	Nurses' migration plans hampering their vaccinationsIdi Stuart
Living Water organises covid19 vaccination days for migrants - TT Newsday	https://newsday.co.tt/2021/07/30/living-water-organises-covid19-vaccination-days-for-migrants/	2021-07-30	Living Water organises covid19 vaccination days for migrants
SEWA TT urges Trinis to bring migrant friends to be vaccinated - TT Newsday	https://newsday.co.tt/2021/08/01/sewa-tt-urges-trinis-to-bring-migrant-friends-to-be-vaccinated/	2021-08-01	SEWA TT urges Trinis to bring migrant friends to be vaccinated
Living Water Community, SewaTT appeal to migrants to get vaccinated - Trinidad Guardian	https://www.guardian.co.tt/news/living-water-community-sewatt-appeal-to-migrants-to-get-vaccinated-6.2.1365549.3d9eaf6504	2021-08-01	Living Water Community, SewaTT appeal to migrants to get vaccinated
Thousands of migrants catered for...500 take the jab - Trinidad & Tobago Express Newspapers	https://trinidadexpress.com/news/local/thousands-of-migrants-catered-for-500-take-the-jab/article_ba67ceaa-f329-11eb-be5c-2f2bb608ceb4.html	2021-08-02	Thousands of migrants catered for...500 take the jab
Over 1,000 migrants get covid19 shot via Living Water - TT Newsday	https://newsday.co.tt/2021/08/04/over-1000-migrants-get-covid19-shot-via-living-water/	2021-08-04	Over 1,000 migrants get covid19 shot via Living Water
Search on for illegal Chinese immigrants - Trinidad and Tobago News	http://www.trinidadandtobagonews.com/blog/?p=5267	2011-05-09	Search on for illegal Chinese immigrants
PM disappointed by TT response to refugee invitation - Trinidad and Tobago News	https://www.trinidadandtobagonews.com/blog/?p=10276	2017-09-23	PM disappointed by TT response to refugee invitation
UNHCR: TT in breach of international refugee law - Trinidad News	https://newsday.co.tt/2018/04/23/unhcr-tt-in-breach-of-international-refugee-law/	2018-04-23	UNHCR: TT in breach of international refugee law
UN probes refugee complaint - Trinidad News	https://newsday.co.tt/2018/05/04/un-probes-refugee-complaint/	2018-05-04	UN probes refugee complaint
Call to stand in solidarity with refugees - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/letters/call-to-stand-in-solidarity-with-refugees/article_2d9099ec-7287-11e8-b906-fbf93659d1f1.html	2018-06-17	Call to stand in solidarity with refugees
'Migrants, refugees in T&T from 20 countries' - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/migrants-refugees-in-t-t-from-20-countries/article_f699a3fa-7305-11e8-90dc-9bcdc7fb808e.html	2018-06-18	'Migrants, refugees in T&T from 20 countries'
Let's do our part to help refugees - Trinidad News	https://newsday.co.tt/2018/06/19/lets-do-our-part-to-help-refugees/	2018-06-19	Let's do our part to help refugees
Are Venezuelan refugees working on the Red House? - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/are-venezuelan-refugees-working-on-the-red-house/article_7f9a21f8-7553-11e8-85a2-8f6fc19852e2.html	2018-06-21	Are Venezuelan refugees working on the Red House?
UNITED STATES-MIGRATION- United States and Cuba hold talks on migration - Trinidad & Tobago Express	https://trinidadexpress.com/news/regional/united-states-migration--united-states-and-cuba-hold-talks-on-migration/article_b41c2c9e-85d1-11e8-85e7-d72ecef79d82.html	2018-07-12	UNITED STATES-MIGRATION- United States and Cuba hold talks on migration
Refugees versus migrants - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/columnists/refugees-versus-migrants/article_5e04c462-8a2f-11e8-a750-b3b6caa892cb.html	2018-07-17	Refugees versus migrants
Call to end migration of trained nurses from the region - Trinidad & Tobago Express	https://trinidadexpress.com/news/regional/call-to-end-migration-of-trained-nurses-from-the-region/article_fb416c08-9b37-11e8-9289-a3ff39ab112c.html	2018-08-08	Call to end migration of trained nurses from the region
PM: Venezuela refugee rumour mischief-making - Trinidad Guardian	http://www.guardian.co.tt/news/pm-venezuela-refugee-rumour-mischiefmaking-6.2.661955.2786ca65f5	2018-09-08	PM: Venezuela refugee rumour mischief-making
Venezuelan political refugee dies in Trinidad - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/venezuelan-political-refugee-dies-in-trinidad/article_71702302-dc41-11e8-8c82-67eab2605e1f.html	2018-10-30	Venezuelan political refugee dies in Trinidad
Call for migrant camp - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/call-for-migrant-camp/article_266c76e8-e2fa-11e8-9e80-0b3ce9a03665.html	2018-11-07	Call for migrant camp
Probe sex trade, illegal immigrants— lawyer - Trinidad Guardian	http://www.guardian.co.tt/news/probe-sex-trade-illegal-immigrants-lawyer-6.2.710604.b4749884c0	2018-11-08	Probe sex trade, illegal immigrants— lawyer
Cuban refugee protest grows outside UN House - Trinidad Guardian	http://www.guardian.co.tt/news/cuban-refugee-protest-grows-outside-un-house-6.2.713480.779528519f	2018-11-12	Cuban refugee protest grows outside UN House
No refugee laws in T&T, says AG - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/no-refugee-laws-in-t-t-says-ag/article_3bbab938-ea07-11e8-8465-d75454082f0c.html	2018-11-16	No refugee laws in T&T, says AG
Young: TT does not recognise refugee, asylum status - Trinidad News	https://newsday.co.tt/2018/11/17/young-tt-does-not-recognise-refugee-asylum-status/	2018-11-17	Young: TT does not recognise refugee, asylum status
AG: No law for refugees, asylum seekers - Trinidad Guardian	http://www.guardian.co.tt/news/ag-no-law-for-refugees-asylum-seekers-6.2.719051.d3618d40c5	2018-11-19	AG: No law for refugees, asylum seekers
78 Cuban refugees jailed for 2 days - Trinidad Guardian	http://www.guardian.co.tt/news/78-cuban-refugees-jailed-for-2-days-6.2.719396.a44bf0a162	2018-11-20	78 Cuban refugees jailed for 2 days
Faris puts refugee policy to the people - Trinidad News	https://newsday.co.tt/2018/11/20/faris-puts-refugee-policy-to-the-people/	2018-11-20	Faris puts refugee policy to the people
AG under fire for refugee statements - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/ag-under-fire-for-refugee-statements/article_c37b78b6-edf5-11e8-811e-372d2c60d473.html	2018-11-21	AG under fire for refugee statements
Young on TT refugee policy: Amnesty International has 'agenda' - Trinidad News	https://newsday.co.tt/2018/11/22/young-faris-on-tt-refugee-policy-amnesty-international-has-agenda/	2018-11-22	Young on TT refugee policy: Amnesty International has 'agenda'
AG: Where will refugees be housed? - Trinidad News	https://newsday.co.tt/2018/11/23/ag-where-will-refugees-be-housed/	2018-11-23	AG: Where will refugees be housed?
Mayor urges citizens to help Cuban refugees - Trinidad Guardian	http://www.guardian.co.tt/news/mayor-urges-citizens-to-help-cuban-refugees-6.2.728204.5521321648	2018-12-02	Mayor urges citizens to help Cuban refugees
Emergency plan for refugees and migrants from Venezuela - Trinidad Guardian	http://www.guardian.co.tt/news/emergency-plan-for-refugees-and-migrants-from-venezuela-6.2.737576.69c48fd3ad	2018-12-14	Emergency plan for refugees and migrants from Venezuela
Cuban refugee hero in a jam - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/cuban-refugee-hero-in-a-jam/article_ea9caf0c-00d1-11e9-88b4-23371daa855f.html	2018-12-15	Cuban refugee hero in a jam
Cubans dispute refugee numbers at warehouse - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/cubans-dispute-refugee-numbers-at-warehouse/article_62ff99bc-0197-11e9-a3cf-f74525904c0d.html	2018-12-16	Cubans dispute refugee numbers at warehouse
Our migrant/refugee 'problem' - Trinidad News	https://newsday.co.tt/2019/01/05/our-migrant-refugee-problem/	2019-01-05	Our migrant/refugee 'problem'
Face up to the refugee issue - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/letters/face-up-to-the-refugee-issue/article_651c21e2-179b-11e9-bc06-eb1a3f3b06aa.html	2019-01-13	Face up to the refugee issue
A genuine refugee - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/columnists/a-genuine-refugee/article_e3940c88-1926-11e9-b8d0-afe73a826c41.html	2019-01-15	A genuine refugee
Venezuelan refugees want respect, dignity - Trinidad News	https://newsday.co.tt/2019/01/19/venezuelan-refugees-want-respect-dignity/	2019-01-19	Venezuelan refugees want respect, dignity
Venezuelans protest over T&T's refugee policy - Trinidad Guardian	http://www.guardian.co.tt/news/venezuelans-protest-over-tts-refugee-policy-6.2.760423.df5e4c2912	2019-01-19	Venezuelans protest over T&T's refugee policy
La Guerre: Brace for influx of migrants - Trinidad Guardian	http://www.guardian.co.tt/news/la-guerre-brace-for-influx-of-migrants-6.2.765080.a16256234e	2019-01-24	La Guerre: Brace for influx of migrants
Addressing the needs of migrants, refugees - Trinidad Guardian	http://www.guardian.co.tt/opinion/addressing-the-needs-of-migrants-refugees-6.2.764599.f929fcdca0	2019-01-25	Addressing the needs of migrants, refugees
Bringing relief to refugees - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/editorials/bringing-relief-to-refugees/article_50bfebd4-235d-11e9-b52f-47105f9a4423.html	2019-01-28	Bringing relief to refugees
UNHCR records 6000 refugees from 32 countries - Trinidad Guardian	http://www.guardian.co.tt/news/unhcr-records-6000-refugees-from-32-countries-6.2.769432.5a52fc39c0	2019-01-30	UNHCR records 6000 refugees from 32 countries
Mayor wants UNHCR desk in Central for refugees - Trinidad Guardian	http://www.guardian.co.tt/news/mayor-wants-unhcr-desk-in-central-for-refugees-6.2.769906.fd7956fb0a	2019-01-31	Mayor wants UNHCR desk in Central for refugees
Church reaches out to help Cuban refugees - Trinidad Guardian	http://www.guardian.co.tt/news/church-reaches-out-to-help-cuban-refugees-6.2.773704.192eacfc03	2019-02-05	Church reaches out to help Cuban refugees
'South, Central Americans posing as refugees in T&T' - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/south-central-americans-posing-as-refugees-in-t-t/article_7ce82d1a-3187-11e9-8695-9739c8c6414d.html	2019-02-15	'South, Central Americans posing as refugees in T&T'
Catholic Church to provide schools for migrant children - Trinidad Guardian	http://www.guardian.co.tt/news/catholic-church-to-provide-schools-for-migrant-children-6.2.798954.490e0f33e6	2019-03-11	Catholic Church to provide schools for migrant children
Mark: Possible Venezuelan refugee invasion - Trinidad News	https://newsday.co.tt/2019/03/13/mark-possible-venezuelan-refugee-invasion/	2019-03-13	Mark: Possible Venezuelan refugee invasion
Let refugees tell their stories - Trinidad News	https://newsday.co.tt/2019/03/17/let-refugees-tell-their-stories/	2019-03-17	Let refugees tell their stories
Cabinet to consider register for migrants - Trinidad Guardian	http://www.guardian.co.tt/news/cabinet-to-consider-register-for-migrants-6.2.804827.4c34789086	2019-03-19	Cabinet to consider register for migrants
PM: No Venezuelan refugee camp here - Trinidad Guardian	http://www.guardian.co.tt/news/pm-no-venezuelan-refugee-camp-here-6.2.819522.e406be8ac5	2019-04-07	PM: No Venezuelan refugee camp here
'Some criminals are among migrants' - Trinidad Guardian	http://www.guardian.co.tt/news/some-criminals-are-among-migrants-6.2.823765.e216452b60	2019-04-12	'Some criminals are among migrants'
Priest appeals for help for refugees - Trinidad Guardian	http://www.guardian.co.tt/news/priest-appeals-for-help-for-refugees-6.2.828304.fd2ab0e6f3	2019-04-20	Priest appeals for help for refugees
Presbyterian church may open doors to migrants - Trinidad Guardian	http://www.guardian.co.tt/news/presbyterian-church-may-open-doors-to-migrants-6.2.832275.184f1a8a89	2019-04-25	Presbyterian church may open doors to migrants
PAHO gives guidance on improving migrants' health - Trinidad Guardian	http://www.guardian.co.tt/news/paho-gives-guidance-on-improving-migrants-health-6.2.833976.f98a743e15	2019-04-28	PAHO gives guidance on improving migrants' health
Where is refugee law? - Trinidad News	https://newsday.co.tt/2019/05/01/where-is-refugee-law/	2019-05-01	Where is refugee law?
PM: We have to limit exposure to migrants - Trinidad Guardian	http://www.guardian.co.tt/news/pm-we-have-to-limit-exposure-to-migrants-6.2.852686.958b1191f0	2019-05-23	PM: We have to limit exposure to migrants
Panday: T&T needs help with Venezuelan migration - Trinidad Guardian	http://www.guardian.co.tt/news/panday-tt-needs-help-with-venezuelan-migration-6.2.853831.b713f30434	2019-05-25	Panday: T&T needs help with Venezuelan migration
No refugee camps in TT - Trinidad News	https://newsday.co.tt/2019/05/25/no-refugee-camps-in-tt/	2019-05-25	No refugee camps in TT
'The Presbyterians will help Venezuelan migrants' - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/the-presbyterians-will-help-venezuelan-migrants/article_e5edbbee-807f-11e9-928b-fb17253bb5ca.html	2019-05-27	'The Presbyterians will help Venezuelan migrants'
Police report slowdown of migrant arrivals - Trinidad Guardian	http://www.guardian.co.tt/news/police-report-slowdown-of-migrant-arrivals-6.2.856535.104155b143	2019-05-29	Police report slowdown of migrant arrivals
All set for migrant registrations - Trinidad Guardian	http://www.guardian.co.tt/news/all-set-for-migrant-registrations-6.2.857398.fea0997106	2019-05-30	All set for migrant registrations
The eternal refugee - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/columnists/the-eternal-refugee/article_18bf66c8-833f-11e9-b56b-f35861622a3b.html	2019-05-30	The eternal refugee
Amnesty International: Educate migrant children - Trinidad Guardian	http://www.guardian.co.tt/news/amnesty-international-educate-migrant-children-6.2.857394.76ff104266	2019-05-30	Amnesty International: Educate migrant children
Long, wet wait for migrants - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/long-wet-wait-for-migrants/article_7956e8b0-8599-11e9-8a30-638769b97557.html	2019-06-02	Long, wet wait for migrants
Unmasking the trauma of migrant children - Trinidad Guardian	http://www.guardian.co.tt/news/unmasking-the-trauma-of-migrant-children-6.2.859030.af23340582	2019-06-03	Unmasking the trauma of migrant children
Body of Nicaraguan migrant found with T&T phone number in pocket - Trinidad Guardian	http://www.guardian.co.tt/article/body-of-nicaraguan-migrant-found-with-tt-phone-number-in-pocket-6.2.859186.81e736b291	2019-06-04	Body of Nicaraguan migrant found with T&T phone number in pocket
Garcia: Educating refugee children not a priority - Trinidad News	https://newsday.co.tt/2019/06/06/garcia-educating-refugee-children-not-a-priority/	2019-06-06	Garcia: Educating refugee children not a priority
CDB could help TT with migrant issues - Trinidad News	https://newsday.co.tt/2019/06/06/cdb-could-help-tt-with-migrant-issues/	2019-06-06	CDB could help TT with migrant issues
Set up refugee camps for the Venezuelans - Trinidad News	https://newsday.co.tt/2019/06/07/set-up-refugee-camps-for-the-venezuelans/	2019-06-07	Set up refugee camps for the Venezuelans
AG: Rise in murders due to 'migration issues' - Trinidad News	https://newsday.co.tt/2019/06/11/ag-rise-in-murders-due-to-migration-issues/	2019-06-11	AG: Rise in murders due to 'migration issues'
Ghana willing to help with migrant crisis - Trinidad Guardian	http://www.guardian.co.tt/news/ghana-willing-to-help-with-migrant-crisis-6.2.862940.d9c3f323d8	2019-06-13	Ghana willing to help with migrant crisis
Rowley: 13900 migrant registered so far - Trinidad Guardian	http://www.guardian.co.tt/news/rowley-13900-migrant-registered-so-far-6.2.863327.764cfc4584	2019-06-14	Rowley: 13900 migrant registered so far
Riot Squad called out for anti-migrant protesters - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/riot-squad-called-out-for-anti-migrant-protesters/article_937640ee-8ea2-11e9-b893-379108b93c4a.html	2019-06-14	Riot Squad called out for anti-migrant protesters
For uncounted refugee masses, just four plastic bathrooms - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/columnists/for-uncounted-refugee-masses-just-four-plastic-bathrooms/article_b4be61a4-8fd9-11e9-9906-c7d8d1cba181.html	2019-06-15	For uncounted refugee masses, just four plastic bathrooms
Registered migrants say jobs hard to find - Trinidad Guardian	http://www.guardian.co.tt/news/registered-migrants-say-jobs-hard-to-find-6.2.864266.e238d2b200	2019-06-15	Registered migrants say jobs hard to find
ECA says legal migration beneficial to economy - Trinidad News	https://newsday.co.tt/2019/06/18/eca-says-legal-migration-beneficial-to-economy/	2019-06-18	ECA says legal migration beneficial to economy
Deyalsingh spells out health policy on migrants - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/deyalsingh-spells-out-health-policy-on-migrants/article_29420740-948c-11e9-a6a5-cf5c4a11ae65.html	2019-06-21	Deyalsingh spells out health policy on migrants
PM accuses US of hypocrisy on migrant policy - Trinidad Guardian	http://www.guardian.co.tt/news/pm-accuses-us-of-hypocrisy-on-migrant-policy-6.2.869407.1e2c711922	2019-06-21	PM accuses US of hypocrisy on migrant policy
16523 migrants registered in two weeks - Trinidad Guardian	http://www.guardian.co.tt/news/16523-migrants-registered-in-two-weeks-6.2.872276.48a91166b4	2019-06-25	16523 migrants registered in two weeks
A safe place for migrant children - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/a-safe-place-for-migrant-children/article_8d7561ee-9874-11e9-8f99-2beb2d641ac9.html	2019-06-26	A safe place for migrant children
CoP dismisses 'rumshop talk' of mass migration - Trinidad News	https://newsday.co.tt/2019/06/26/cop-dismisses-rumshop-talk-of-mass-migration/	2019-06-26	CoP dismisses 'rumshop talk' of mass migration
ECA wants labour policy for migrants - Trinidad Guardian	http://www.guardian.co.tt/news/eca-wants-labour-policy-for-migrants-6.2.874195.cddfa712eb	2019-06-27	ECA wants labour policy for migrants
Young: No TT citizens confirmed at Syrian refugee camp - Trinidad News	https://newsday.co.tt/2019/07/03/young-no-tt-citizens-confirmed-at-syrian-refugee-camp/	2019-07-03	Young: No TT citizens confirmed at Syrian refugee camp
Female migrant abuse alive - Trinidad News	https://newsday.co.tt/2019/07/07/female-migrant-abuse-alive/	2019-07-07	Female migrant abuse alive
Miss World T&T brings hope to migrant children - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/miss-world-t-t-brings-hope-to-migrant-children/article_1e03af3a-a582-11e9-b9ce-5f5a60e7c496.html	2019-07-13	Miss World T&T brings hope to migrant children
Of migrants and refugees - Trinidad News	https://newsday.co.tt/2019/07/16/of-migrants-and-refugees/	2019-07-16	Of migrants and refugees
The unending refugee saga - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/editorials/the-unending-refugee-saga/article_50192d1c-ae77-11e9-b48a-eb6578ab10bd.html	2019-07-24	The unending refugee saga
Venezuelan migrants start collecting 'work permits' - Trinidad Guardian	http://www.guardian.co.tt/news/venezuelan-migrants-start-collecting-work-permits-6.2.895627.98e957255a	2019-07-27	Venezuelan migrants start collecting 'work permits'
ITNAC opens school for migrant children... - Trinidad Guardian	http://www.guardian.co.tt/news/itnac-opens-school-for-migrant-children-6.2.902997.8c6d75c094	2019-08-06	ITNAC opens school for migrant children...
Rowley : T&T no refugee camp - Trinidad & Tobago Express	https://trinidadexpress.com/news/local/rowley-t-t-no-refugee-camp/article_6dd9715e-49ba-11e8-9025-ab1f5c0af9fc.html	2019-08-15	Rowley : T&T no refugee camp
The Venezuelan migrant crisis - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/columnists/the-venezuelan-migrant-crisis/article_10dd8f5e-22f8-11e9-86e1-d739d30637a9.html	2019-08-16	The Venezuelan migrant crisis
What Trump’s new immigration rule means for us - Trinidad & Tobago Express	https://trinidadexpress.com/opinion/columnists/what-trump-s-new-immigration-rule-means-for-us/article_ae65253a-c3a6-11e9-aaa4-8fdf1b923bec.html	2019-08-20	What Trump’s new immigration rule means for us
Embracing the migrant community - Trinidad & Tobago Express	https://trinidadexpress.com/features/local/embracing-the-migrant-community/article_98e92ae2-d1d1-11e9-ae3f-b74ba0b5c87b.html	2019-09-07	Embracing the migrant community
Labour Minister: 'Consider V'zuelans on new migrant policy - Trinidad News	https://newsday.co.tt/2019/09/13/labour-minister-consider-vzuelans-on-new-migrant-policy/	2019-09-13	Labour Minister: 'Consider V'zuelans on new migrant policy
Venezuelan migrant shot dead in Point Fortin - Trinidad Guardian	http://www.guardian.co.tt/news/venezuelan-migrant-shot-dead-in-point-fortin-6.2.934413.6ab6ef5ac3	2019-09-13	Venezuelan migrant shot dead in Point Fortin
PM blasts BBC 'agenda' in migrant report - Trinidad Guardian	http://www.guardian.co.tt/news/pm-blasts-bbc-agenda-in-migrant-report-6.2.936780.d10c439a74	2019-09-17	PM blasts BBC 'agenda' in migrant report
Sister of ISIS refugees pleads with Young... - Trinidad Guardian	http://www.guardian.co.tt/news/sister-of-isis-refugees-pleads-with-young-6.2.969679.0f9738111e	2019-10-24	Sister of ISIS refugees pleads with Young...
Venezuelan refugees need our help - Trinidad Guardian	http://www.guardian.co.tt/opinion/venezuelan-refugees-need-our-help-6.2.978466.ce5dd510c2	2019-11-05	Venezuelan refugees need our help
Young: Info on ISIS refugees must first be verified - Trinidad Guardian	http://www.guardian.co.tt/news/young-info-on-isis-refugees-must-first-be-verified-6.2.988413.d90a60e92f	2019-11-17	Young: Info on ISIS refugees must first be verified
CXC certifies education plan for migrant children - Trinidad Guardian	http://www.guardian.co.tt/news/cxc-certifies-education-plan-for-migrant-children-6.2.989214.0a1241e584	2019-11-18	CXC certifies education plan for migrant children
EU provides 1,000 tablets for migrant children - Trinidad News	https://newsday.co.tt/2019/11/19/eu-provides-1000-tablets-for-migrant-children/	2019-11-19	EU provides 1,000 tablets for migrant children
Gordon: Too many migrants to handle - Trinidad & Tobago Express Newspapers	https://trinidadexpress.com/news/local/gordon-too-many-migrants-to-handle/article_216e0cf6-2395-11ea-8357-7365bdfed01d.html	2019-12-20	Gordon: Too many migrants to handle
